lon;lat;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
42.11949;0.900894;3.00083554909679;-999;-999;1.88283724415235;3.23668874923644;2.88082232018026;2.83427641562957;2.99648164699411;3.32438544352042;-999;1.68856008596384;1.42874760313415;2.77576236171548;2.90731950707008;3.39494440974751;2.69368352041361;2.54923143783847;2.85743023555496;1.44429974687306;1.98285144085308;2.89746082591112;2.86521266501387;3.85900527951069;3.40088025042179;2.60247075232138;2.55800039469895;3.09880473229046;4.9251617489957;3.9783921025575;2.91535355228724;3.45676973415866;3.46385822365316;2.89440989049294;3.42920578420131;3.57182891062428;2.52415140893047;2.50329452674978
42.36949;0.900894;3.59610557206291;-999;-999;2.08415419199457;3.09434992924079;2.6997072820193;2.79981853931018;3.35010974816734;3.98306186458105;-999;1.6245525634819;1.51297440404782;2.61777944281075;2.73663715780148;3.32755121286576;3.20477439521282;2.32244846064066;3.26334834891941;1.56708203924736;2.04961522085477;2.41297288708076;3.55264580346742;3.81057078470249;2.86964337140929;2.35592142963432;2.0681206962519;3.21472715856103;4.13715567524201;3.97291735694385;3.24999587605917;2.9663549539089;3.43272258193708;4.08457046096614;3.58535191793011;3.00008172900367;2.86923232188307;3.08052673715158
42.61949;0.900894;3.96655541388811;-999;-999;1.90226718571348;2.67565139966001;2.55468275426753;2.31023741812029;3.18236681455432;3.60189704276022;-999;1.40094407658793;1.33545431104231;2.64650060621165;3.1670888287627;3.10028369021952;2.9046113479827;3.02016151355578;2.86273399589147;1.29063087102894;2.2030229804843;2.64147689589064;3.5219812207824;3.26585645803952;2.98336325160132;2.65522819029934;1.85972690327134;2.9707264164962;4.75859558689664;4.07684047449478;3.12157561721967;3.63356207087745;3.76245799072503;-999;2.70264902866941;3.20525173809555;2.99183213817525;3.38379281352557
42.86949;0.900894;3.3878298360948;-999;-999;1.57623691551416;2.45661085085466;2.91861572339093;1.96715893227355;2.85691208257127;3.99879312515259;-999;1.60014402866364;1.48571377260263;2.89271293224335;2.56049325145357;2.6282462926826;2.08397454657979;2.73972743554918;2.32850372803082;1.133299803601;2.48107296568301;2.67011682254572;2.8272403374517;3.01108027206188;3.53563696381466;3.0137688188073;1.96754180005863;3.24201511292453;4.0884778668062;3.4479180537646;2.92676742666284;4.054923708407;3.6316351262791;-999;2.83928403656115;4.36196917056616;2.91601181589186;2.80099463764786
33.11949;1.150894;3.43814645464389;-999;-999;2.31434366809085;2.72823732055008;2.67934092650049;3.07431337432685;3.41612037713042;3.06443544362925;-999;1.71427723609582;1.28797836145647;2.73048137119872;2.93006476004861;3.81774491270059;2.78972806734307;2.7984946753686;3.65598852701736;1.25660023349457;2.03971150688316;2.94714135808071;2.75195220451005;4.18032348880662;2.86135088290607;2.62582307776044;2.13055643422234;3.14743566956218;3.41908818164916;4.54994095020919;2.8385321237223;3.62096211554111;3.56869840219979;3.34985056545246;3.56926876656657;2.24026842105184;2.72220111881918;2.73916849637649
33.36949;1.150894;4.14860161745351;-999;-999;2.00451778537018;2.6691209606527;2.66447754570889;3.25291839852992;3.31862182246533;2.92658220503524;-999;1.53245548148254;1.31305472169742;2.60408109454024;3.48646866829224;3.31957575413227;2.86527773704981;2.85577305497326;3.33317561137556;1.15785830643209;1.98790823688717;2.93794884039506;3.30408815724308;3.54612060054603;3.62004623178985;2.9728678683311;1.97223892139751;2.63949239009511;3.87660270161968;4.12798150615253;3.03363504001086;4.05172867165567;3.53629858323822;-999;2.659905547427;2.97005559758635;2.77348955311208;2.76747686444946
33.61949;1.150894;3.1388625547865;-999;-999;2.26094554925639;2.88769296901084;2.76706055183254;2.40367116613668;2.78447226166789;3.56181035492946;-999;1.76492499973896;1.36434167847591;3.12835683847226;3.43083865378643;2.96916181801596;2.86795917497663;2.51458554471256;3.16468155324734;1.17017545333778;2.04831856895487;3.27334906705505;3.47207221754129;3.37143711269836;3.38116162340849;2.80316829364392;1.74317391182248;2.89699189955012;3.3636085448638;3.52491838613415;2.83648125441989;4.12020797829213;3.26064362596927;-999;3.02995815336776;3.24656060627355;2.62712771807769;3.17155781876874
33.86949;1.150894;3.73103460357205;-999;-999;2.58050559538864;2.57177308206427;2.7295670165132;2.38627541118638;3.08002552947018;3.43273432656;-999;2.03578989907442;1.33279137436606;3.26013072257058;3.61897801892581;3.73722913083156;2.47991104818312;3.16208262747492;4.024527342025;1.18447685301839;1.95879650701922;2.92509179444439;3.41974066239798;3.44274979022584;2.93910166552099;2.72724072637346;1.90011481078851;3.3986992539106;3.59630440234897;4.55818113631563;2.76642898711274;3.25103670453223;3.13184273704507;3.31632235840496;3.08167575403375;2.57311702749371;2.75936123577563;3.39716834405433
34.11949;1.150894;2.93203829455113;-999;-999;1.83003103703724;2.32999480586728;3.05631744744578;2.68269728002906;3.06361693493381;3.24658156682011;-999;1.54388841033044;1.43455455906626;2.51420192141931;3.77258966955165;3.1459382293681;2.7464257950293;3.09325802056754;4.150526787805;1.11263033992034;1.94667795851382;2.85241455108225;3.22419789329486;3.60068470985369;4.65862966914897;2.68671509614555;1.84763595882866;3.24704485216283;4.44627740629542;4.07746790214033;2.91443781955892;3.68073211350973;3.52717063380755;3.0795497641983;2.63721167779932;2.93512121038878;2.57257211071919;3.03296561236546
34.36949;1.150894;2.617842939532;-999;-999;2.39371567090611;2.61978566808467;2.9591413551214;2.76509924509306;2.29516722779802;3.16740325280134;-999;1.52188937842989;1.47216615011739;2.83487185528333;3.59502884658148;3.20438781942219;3.07754227576142;2.76019851404184;3.66629206302031;1.31245526769428;1.78049027494648;3.16297242533746;3.1634764008199;3.398403185137;3.37185054494365;2.65870684578321;1.65765229191047;3.21570257164441;4.15914557762944;3.30530819522112;3.47252655445358;4.13718089693765;3.44413517486162;3.91351746766178;2.65417541868281;3.269911849394;2.20559193878094;3.82597518318001
34.61949;1.150894;2.07932498646291;-999;-999;2.52080227911735;2.31824312642006;2.57078328605704;2.43217074349114;3.01058811851957;4.08299560311029;-999;1.75992258181907;1.54837450591549;2.86939556191077;4.36910406322026;3.24600604010735;2.32683392441608;2.46422829730359;3.86503265728016;1.1881636755958;1.76379248578959;3.24722740420447;3.19266865713946;3.22499860128147;3.30078959641;3.46133310922448;1.88276529272425;3.09350290476641;5.16934086167343;4.0032401175955;3.80136846852837;3.22801644481749;3.69735487586422;3.60868525932358;2.83220499340458;3.34395651663315;2.8063532645101;3.40216255814102
34.86949;1.150894;2.95861104884217;-999;-999;2.00142268381844;2.58115316880132;2.99477066834047;2.45616199530055;3.03396149960899;5.34531855678137;-999;1.4854608053071;1.60750197557738;2.67272322476975;2.82329489150883;3.03373797523876;2.43407411709101;2.93344265139209;3.60565664560158;1.2308159927018;2.03450127330377;2.95393996143006;2.94260754796391;3.20337601590313;4.35683479545624;-999;1.61142294843274;3.18636356603307;5.02773262247457;4.63022301887829;3.07162713105305;3.94302138348213;3.52678236838369;3.21868477972249;2.981416610971;3.41939033871488;2.76020823886269;2.82681443167354
35.11949;1.150894;3.7183723486906;-999;-999;2.53248758515239;2.35727699289727;3.06120282986092;2.69150819643856;2.13603491490197;3.19274531440826;-999;1.59188260037523;1.70090416727646;2.70708018167155;3.65288009731103;2.96742827367351;3.0306492985433;2.77492000669708;4.071905067695;1.42747665079456;2.29223112788344;3.10776259449592;2.84254014059034;3.42094716419341;2.95107729823319;-999;1.59800160525817;3.30234621570917;5.2984640792866;4.12215460300923;3.29716342945491;4.00670564497952;3.13576194132555;3.29058788417982;3.16984702828056;3.37832687158944;2.29620223479709;3.6453926634944
35.36949;1.150894;3.44875984517605;-999;-999;2.07210538623776;2.09534553264037;3.06487002769495;2.47837119434513;2.44733532252403;2.97782136812364;-999;1.71182155320376;1.55567037847573;2.74431598938503;4.38048354958165;3.29010815181809;2.76833020103695;2.44358860670907;3.79499348971735;1.16706632002098;1.94529951764261;2.7500601437891;3.01255843743006;3.16102844903926;2.99463041862632;3.7745850994097;1.75875336055623;2.37126421296528;5.67314346376774;4.04396222275854;3.50710286737581;2.55345365284963;4.11409868326782;3.45406940638112;2.98673823101483;3.64921048250484;3.1860319556268;3.12054593890028
35.61949;1.150894;3.75622876148194;-999;-999;1.81236208285716;2.39267314585729;3.8095232576417;2.22913133150822;2.82151220864737;4.00551867598156;-999;1.33383942899735;1.65687098717464;3.03042984831548;3.35860162877966;3.0055702212682;2.70966200859645;2.64393345309943;3.76745333085671;1.27980528726754;2.07130493255878;2.54298822794417;3.2970604002973;3.0969907480128;3.09619688950907;-999;1.54707043756329;2.79391784871759;5.33038125391586;3.99558787547501;3.04870009841962;3.69359693574477;4.22204854291147;3.08512333248143;2.85622755197971;3.3110410645148;2.87306981618497;2.68706157974193
35.86949;1.150894;4.45158533464117;-999;-999;2.16179620535495;2.46839148113112;3.39954873973536;2.05940530028387;2.81518690726939;3.17688834999249;-999;1.53617044459017;1.55546242886776;2.78017492617632;4.47312722537761;2.38521086910155;2.71988617112634;2.26013673748881;3.28543324573638;1.3418931257509;2.43258051839013;3.0359018622135;4.28707082315025;3.34557857559921;2.77789672470773;-999;1.64680546557468;3.10091567242893;5.13976565263533;3.62029843934891;3.21639480756958;3.85842287496303;3.09594440623784;2.60308904149765;3.31268098323563;2.87535751197658;2.38933595419565;2.65989390655944
36.11949;1.150894;3.24341302042565;-999;-999;2.04360273528111;2.4787338287431;2.96979469877748;2.40233144337498;2.57528355365428;3.96650665295337;-999;1.60594620455154;1.21630693838104;2.52855635050379;4.12328833503182;2.98254087316243;2.78402732841035;2.4802642840605;3.8268525651298;1.23195035320027;2.75557420715585;3.26358745835553;4.72211968677467;3.06890915392522;2.73046404909109;3.10890182892335;1.49969414840054;2.57339591873712;4.65096965893153;3.91933379210306;3.01789887207766;3.27449932763719;3.72485483953175;3.19929843341169;2.8025472941709;3.27479003475465;3.04594838218729;2.69265616044937
36.36949;1.150894;2.29025740844864;-999;-999;2.04596174427789;2.3758041238978;3.04488006575839;2.58537757091934;2.77385939901471;4.29491576072635;-999;1.39424507584449;1.32368462344347;3.06493739820582;2.26413966857324;2.62814427558601;3.48263132201302;2.47066600157863;3.74868004106153;1.26545419066077;2.63164629988417;2.57199241912603;3.50974222930288;3.55135217756639;3.43809905403699;2.95208530831342;1.60157582832205;2.56989358903496;5.00491431756644;3.93322400973136;3.2030664706576;3.11668188388573;-999;3.09248030653461;2.56881719153058;3.34405492984464;2.73450128453785;3.18729497492947
36.61949;1.150894;2.2817984349257;-999;-999;2.10148151754547;2.39048923929595;2.95835964092936;2.59673632939596;2.88983815267402;3.50812475226348;-999;1.64121963838747;1.40970209955761;2.80351581735978;2.54654250368495;2.0338057431644;2.65939543122076;2.18051008574046;3.10354575121922;1.36183812138835;2.59212117351678;3.13482818876104;3.76857063130204;3.79520234167871;3.08041020535185;3.36131516889137;1.71307965987794;2.90430848997333;4.78861738296195;3.4929491854496;3.1518032385849;3.22700106148215;-999;3.14739051783381;2.73462004326451;3.14440470875084;2.50054737685528;3.46980416280401
36.86949;1.150894;2.30008852765987;-999;-999;2.33571921712757;2.74020777094435;2.93747811597268;2.8140421593947;2.44533247779311;4.14746428728148;-999;1.39793522378484;1.2708541115295;2.69635064284362;3.23414220073854;2.31934782486463;2.47996291602737;2.55403128736336;3.77515401157857;1.26976085763099;2.8478558149408;3.47608206234769;4.17142156450188;3.16538396486946;2.86799579883202;3.85992016443793;1.52809190605194;2.85910923938627;5.4438980712949;3.98841412941297;2.81054791223988;3.60916306840015;3.72181715078247;2.98403763847387;2.54872727847526;3.27734299663696;2.522830911471;3.42165150953472
37.11949;1.150894;2.26689933674745;-999;-999;2.02444147972144;2.58548585501475;2.99561919108191;2.98762633227803;2.82944185296526;5.16949323001934;-999;1.40255559384838;1.36370432710384;2.99159786127936;2.55686898454793;2.62420748357159;3.27216671168235;3.01399006703288;3.64553798059483;1.13140645605028;2.54721918091019;2.8147576855627;3.31778635875566;4.16261883526109;3.46049754655752;3.30382983705855;1.61542536052141;2.93957526677944;4.61178111464173;3.93752926104678;3.07067648615921;3.27404037976912;-999;2.44709107220404;2.58721128447336;3.75725692923541;2.28335786928482;3.42258237574427
37.36949;1.150894;3.36811176356686;-999;-999;2.29663467939161;2.29578754308742;2.80360252356358;3.04749688752368;3.01556091047018;4.41130006344135;-999;1.65953546522503;1.53600587850157;3.13382333857596;2.01682444436425;2.58832082516783;2.93151110282302;2.74679530830838;3.61228525062451;1.32245046051146;2.44728023704867;3.22145550389143;2.8721901590572;4.41542289676903;3.08794750977915;3.00874527564231;1.72482558905795;3.03098228834364;5.13933454256313;3.9433745427282;2.78878306930261;2.79599859103179;-999;3.19173779240308;2.60043787438773;3.57171072292907;2.2859609618285;3.46163754592336
37.61949;1.150894;3.53542964949255;-999;-999;2.10738425093784;2.92090650773912;2.72073029448637;3.49650119950831;2.62478381069073;3.28462134715943;-999;1.51614954198287;1.44230423169154;3.20838224193734;2.37677552198829;2.15243646787932;3.19610744255569;2.86142709213709;3.78885402540261;1.24158046950791;2.72826279474361;3.44677408015054;3.37882411474225;2.69301204545881;3.62341967651504;3.33084491018294;1.65894896710493;3.19436632729083;5.40417355862628;3.86699376439521;2.52279122611902;3.32820705418282;4.20517574167833;2.72541610111783;2.31651473618808;3.61336721245556;2.48839845897095;3.09170726903737
37.86949;1.150894;2.45371318419524;-999;-999;1.86301754885241;3.38148598455718;2.87253675946295;3.45951256199796;3.14235845330501;3.70039741162296;-999;1.4610341974026;1.65929834723312;2.47670561907878;3.01987979010447;2.57750651582552;3.65898900545103;3.03477239902241;3.27787727015852;1.16180708349236;2.7921375048525;3.01927299285538;3.52721313179985;4.0881405838102;3.44171783370475;2.94428831796379;1.80288427832102;3.37926366216045;4.2501900670486;3.27592575111625;2.71632747472532;4.20093487602452;4.35283148752937;2.24413314391485;2.38671718710395;3.63243377785109;2.3470173972928;3.40833108328698
38.11949;1.150894;2.47137689981641;-999;-999;1.98046796125137;2.63775273216128;3.08468928373249;2.46670464305193;3.00072397546371;3.64325388952595;-999;1.52778849615654;1.79620591486453;2.91320447727185;2.89982352551993;3.00538237318161;3.44346878623116;2.86673904010554;3.6755652701483;1.21515190836581;2.36394091288611;2.75199575758629;2.6976974870286;4.04498606379375;2.75530464605997;2.68026978480328;1.94766204092188;3.16511861290692;4.75608247195436;3.46222698666169;2.6976439504847;3.20983702210924;5.86581304348695;3.20496862400472;2.84270787044998;3.17895622169022;2.41448764751822;3.24915177261711
38.36949;1.150894;3.20126034890922;-999;-999;1.74472324747901;2.46157377327647;2.67696074104647;3.34304076518047;2.9075579873033;3.72523420352172;-999;1.69333720631563;1.77657212445674;3.39729595123757;2.74167840081034;2.33737931335481;3.20088009748162;2.52417693018635;3.23024268460527;1.14367484203333;2.44966304964945;2.99668351029295;2.94385026460807;3.17195283357764;3.73881126948258;2.94484141691979;1.67650801775767;3.55806001938144;5.8225375527434;3.40406574112218;2.73539697230558;3.22870210563434;5.98241296462662;3.22995369399875;3.23720597252543;3.61086145675343;2.65898517751207;3.33965408439259
38.61949;1.150894;3.98173523300509;-999;-999;1.86106621533483;2.97330748627148;2.77539449486986;3.23255947774431;3.97812861332449;3.44832910419367;-999;1.56374228046329;1.82341033043968;2.65323130310202;2.70079503044124;2.6783483596026;3.83691346792856;2.44235594061583;3.09970535933235;1.26869052751014;2.75187378843359;2.95698938082823;2.98332021397615;3.7048699229883;4.50422399912655;2.74654723030647;1.61471794169505;3.75959687150421;6.63512529281412;3.50293026883661;3.3020764853916;3.62387999093169;5.34779831060459;3.08547846625236;3.19939963181979;3.21743385669408;2.02903314720747;3.63336479834095
38.86949;1.150894;2.23993717317507;-999;-999;1.91759086426337;2.44942879175855;2.94905585645241;2.16818359042658;3.09974724759606;3.54348634804415;-999;1.57152778722979;1.70705480921687;3.04654368445441;2.85191642776656;3.1751764844336;3.2732091099592;2.47387377998109;3.50913404716459;1.76426690338664;2.20342334981222;2.85618868220977;2.70557465817483;3.41742687935819;3.13510497467278;3.26284976048619;1.74729627750218;3.97070158474852;6.20331852109355;3.16599055093903;3.32123692818766;2.96928356129876;5.04194463755621;3.58327170174238;2.78425681657012;2.44693972805206;2.29392439467683;3.97565713208149
39.11949;1.150894;2.43804738852943;-999;-999;1.62873925732227;2.47122568455696;2.8806370258132;2.47741366757171;3.27792468032851;3.71406680029327;-999;1.37664910853221;1.6494427846448;3.6895184681795;3.5955061838319;2.967573911497;3.0589436823876;2.39697800088416;3.50817837904967;1.7785058838018;2.34918709135569;3.11543526157008;2.80172264947748;3.23442112970286;3.07397461482875;2.8067404291726;1.63035840204663;3.97944296551651;4.74578730290251;-999;2.5224159518084;3.10300865740687;4.91080906126245;3.11467274479402;3.64136640803135;3.55143179359281;2.45306628569397;3.3789739630071
39.36949;1.150894;2.52534563732545;-999;-999;1.75313205652259;3.15103913973714;2.50585582395611;2.50795967578303;4.24471613084837;3.63460967382905;-999;1.4038678766722;1.85862676883;2.89032313412297;3.02760103126896;3.23222221118957;3.43955517395657;2.39310253629388;3.57656332748763;1.37728499037513;2.25161260749078;2.79667083462154;3.03730235340372;3.66291052802273;3.30940229064973;2.38053714377847;1.47832522466765;3.79747531488249;4.76116311408999;-999;3.41081382643517;3.15907519497574;4.88985121469141;2.5173932441659;4.14644984925908;3.84482312234675;2.14668823795463;3.82416158976115
39.61949;1.150894;3.69395483709433;-999;-999;1.76019195577008;2.9456263173368;2.6590019650471;2.46995271088955;3.0460198832228;4.1679978928545;-999;1.50750308318649;1.72473359997588;2.94469416280552;2.29473409620305;3.19962263008274;2.68634019314297;2.36281356793268;3.82062917333753;1.75223859990601;2.15033199230138;2.90157728230835;3.24709954124261;3.31487445687064;3.27207177505336;3.24140933823908;1.54292953499344;3.3497866473797;4.78890188872636;3.45881422971478;3.34905570361204;2.9959663217537;4.35461631131401;3.1404855937876;3.27373935737422;3.15154867648819;2.46628935493155;3.97574437878139
39.86949;1.150894;3.93632529119001;-999;-999;1.75436230014803;3.30011913948931;3.20665626223305;2.50430248347563;3.57438172612482;3.53998687522879;-999;1.3764955454538;1.51723345505703;3.12993838733729;2.78716560513989;3.65542537640006;3.02204452731404;2.55984217021627;3.80059024468505;1.94529631624956;2.47614153416864;2.96006374059394;2.98956820965612;3.64980679937982;3.16227291945898;2.76295255214229;1.50903467942494;3.82462438891471;4.70292124563951;3.22185338860273;2.5925984904367;3.32739086282605;4.0669839919946;3.30016578276432;3.97585454561324;3.31204064586722;3.12211631176858;3.26160948094966
40.11949;1.150894;2.95583502277581;-999;-999;2.04428788093507;3.32308263760468;2.85229356271528;2.5665448977194;3.67972062537932;3.31405268231706;-999;1.37787206983211;1.8607278390415;2.70967919383153;2.54766399627493;4.72620987002214;2.93684462971157;2.16732332244615;3.28006097478074;1.37022970034284;2.01288345530877;3.10199984930795;2.91140636076512;4.25888869230015;3.26307870230885;2.81187929622811;1.46473675259021;3.85328305828494;4.79346294232852;4.20526599645779;3.28836359656284;-999;3.66132877865495;2.48099264614046;4.7584679452943;3.44299936316654;2.88333593065787;3.23015239818192
40.36949;1.150894;2.81358810517352;-999;-999;1.76911781173805;3.12765595249207;3.12403763351992;2.71761435329543;2.65038709094054;2.81538271903992;-999;1.47582799261676;1.6215844823604;2.63982819932322;2.07793109993473;2.84088769568471;2.72879023167828;2.23186921084414;3.38629525386469;1.17507592351641;1.90685415057865;3.11269241478633;3.42837686854184;3.3096780045108;3.66198143863939;3.40606588713104;1.80840548120067;3.03757445257938;5.39534586157539;4.21820141575325;3.41154749491227;-999;4.4530951258915;2.71659878320625;3.89907839222271;3.56876667722184;2.52095846482997;2.8507321739045
40.61949;1.150894;2.82439435461612;-999;-999;2.12609639263617;4.07675092220135;3.33322907783624;2.29720845352717;2.98031229116844;-999;-999;1.43555670237314;1.58376334859218;2.7337253220769;2.4143454675379;3.14281223469888;2.91606447260712;2.66114841105429;3.40686973502104;1.38199252280222;2.29173414652323;3.32387102792873;3.04521928804461;3.40359916411938;3.22961598549933;2.7612445379192;1.95091069225467;3.36440235504647;5.07227123096367;3.67409838145268;3.22789353498661;3.69747710297957;3.81317108145397;2.6206787110391;3.32358501081178;3.06325005708796;2.72388275123438;3.54761366293825
40.86949;1.150894;3.61966093916695;-999;-999;2.25072201236071;3.20935335145354;3.13664332834823;2.43959627248248;3.66806429853709;-999;-999;1.42930717688419;1.92135566278514;2.52761788588755;2.62920406874844;4.10772602643891;3.50189472193832;2.52629842145112;3.04745711159443;1.53495929235274;2.24459152184236;2.95888924221691;3.22955375826271;3.75454437005079;3.15075023381725;2.99715353252456;1.85810372403713;2.99959767010725;4.64083650435025;3.77180029735117;3.39940020890141;4.03673502234996;3.4084324652617;3.21913241452139;3.74085752670113;2.88095312882315;3.13355837512411;4.19011034198815
41.11949;1.150894;4.84921030540178;-999;-999;1.82795983429021;2.5212382455494;3.17303832129514;2.75571029273694;3.87299017292616;-999;-999;1.59057767670318;1.48000303291169;2.22228796121413;2.59002310391045;3.15651944287488;3.14801329931866;2.66313903556926;2.9456055108724;1.27994398732039;2.23171870088807;2.91355492700182;3.62760942055961;3.60878225747772;3.31834329174633;3.31773208101096;2.21065308891475;2.71063065597522;5.54011191003106;3.67330507822864;2.88113791604803;3.24872016298201;4.76464330253906;3.02706862966891;3.3133807937302;3.04013552339104;2.82938607106097;2.95747712633808
41.36949;1.150894;3.46583278860077;-999;-999;2.140502842142;3.43931649998485;3.27709494149003;3.19528333543676;3.32704370949136;-999;-999;1.55691690204443;1.59728990139339;2.60929502495707;2.4961716950162;3.23707004743497;2.65562671868634;2.51958156265349;3.3964868520085;1.3535392401862;2.3102022949724;3.03845001444691;2.60646535637683;4.04630746155119;3.3602013944631;3.47415735187211;2.67395047570761;3.46848933854633;4.72068096368038;3.80166966875232;3.14556463946089;3.1191575374265;3.51118486775107;2.15957627214942;3.30657397157529;3.52952105379025;2.51234140269389;3.07087642945003
41.61949;1.150894;3.2165586191505;-999;-999;2.41076677110374;3.30196407759675;2.93784728768434;3.17462885906495;3.68999341398847;-999;-999;1.6538545700786;1.62101138360481;2.66380722058619;2.54906363768006;3.1229973404871;3.1827930301945;2.37316120754129;3.64065966921199;1.50969896880165;2.55537903441651;2.74617471784726;3.50121425783763;3.981370218885;2.64510165401653;2.40695174290144;2.17561037088326;3.43701917563119;4.33603488653892;3.96115591033197;3.76952713334031;3.09577333456932;3.4437637402285;2.60577819989994;3.57655330127279;3.14096247148005;3.28212760818544;4.04741431811697
41.86949;1.150894;4.14616012573242;-999;-999;2.03844675802028;2.8181170471392;2.70292888751796;2.78139354238071;3.46367486477161;-999;-999;1.6519429704943;1.47589760730464;2.44817015464316;3.07357543921682;2.71478718890026;2.55284146354377;3.02356473842816;3.12857749883042;1.23209323208025;2.48413670565272;2.71234678807442;3.72824635733553;3.55697062640409;2.92028769836672;2.70131944798807;2.01387847845108;3.02722169918202;4.43917999974196;4.13155756596087;3.23809916517715;3.78584379382308;4.37204866004504;3.03919507525635;2.87640823837858;3.21567524158602;3.17843622219865;3.44775626634243
42.11949;1.150894;-999;-999;-999;1.87862277325592;2.56465462085796;2.95912547074255;2.5889749793724;3.05663106612918;-999;-999;1.72798628987003;1.58684228255547;2.62515673918187;3.00085560524151;3.14261419826495;2.31275511413415;2.55432056211274;3.38061276470563;1.1585092356204;2.83025841090933;2.73637656711215;2.89015099638781;3.86462393333878;3.14037006092415;2.88221746787151;2.17099243530689;3.65660765046276;3.43549518115199;3.77762475441928;3.42402051015082;3.83179421880247;4.0721753219086;3.22344171784337;3.43443767500791;3.79519714581957;2.7893807706096;2.9515707330844
42.36949;1.150894;-999;-999;-999;2.32755969074102;2.84105124029098;2.76025386330952;2.84940979653617;3.47695452059007;-999;-999;1.71268891592769;1.4082091603046;2.65248633044617;2.55466066149136;3.92531224914505;2.80375432054421;2.99103336122469;4.34836974641956;1.22939662295386;2.35676446098722;2.6796394017325;3.49670008012905;-999;2.71277903264697;2.54755212577193;2.241138204559;3.71587991167487;3.30303740840786;4.27537805460338;3.71483196827199;3.42636530159571;3.72950175911951;3.69193463453524;3.46640155209197;2.48702509476916;2.73512987578744;2.88196955472669
42.61949;1.150894;2.21016454696655;-999;-999;2.05249463054574;2.65580522489931;2.59808005563628;2.8948967419052;3.57492771015968;-999;-999;1.50871593508859;1.37876833306686;2.59501285842768;2.85396690365404;3.34234912487246;2.77032500760201;2.90263911859811;4.18688173007662;1.12137471699614;2.27251378963866;3.04577224135247;3.80342324260962;-999;3.19530779391893;2.703434616474;2.15501101317148;3.07808615953768;4.00638360060585;3.71114778081522;3.07210388497048;4.16161407948548;3.51611266318249;-999;2.73940506059185;3.25211304288114;2.77367398014054;2.95853699987933
42.86949;1.150894;2.21016454696655;-999;-999;1.7287876703527;2.76935801758677;2.87159992832649;2.31511721175203;2.79512387993184;-999;-999;1.49446150240168;1.52807192759242;2.75443476602668;2.7642721922941;2.59515458675803;2.6927702236174;1.90033766672627;3.27841827517572;1.04596210513371;2.51566225919542;3.32592318384559;3.63960152934777;3.35694212508142;3.75521810362225;2.56537417885811;1.86312317858318;2.90742933982589;4.31036508238513;2.57850360860774;3.09845777019965;4.72750774572572;3.54171057884586;-999;3.07463481868368;3.88200993336716;2.33582843762189;2.87727373596292
33.11949;1.400894;2.8326760603278;-999;-999;2.6124648333574;2.6352754108824;2.67202323233656;2.25010175231643;2.99400585797398;-999;-999;2.06232864481545;1.4437704838941;2.68835603376347;3.54958146691309;3.69682298488073;2.45161188644292;3.09935327166866;3.06408382359541;1.16740572031925;2.19856583681511;2.83862047692514;3.21376503956263;3.30184407008318;2.62121521748893;2.75007093563487;2.04276758918322;3.28198543398111;3.39441904719769;4.3447696332529;2.83975269583846;3.14295421664827;3.05754212024834;2.88893203771158;3.1429698849682;2.35989756175072;2.82047356934199;3.44618552531207
33.36949;1.400894;3.27832509955059;-999;-999;2.02729020118901;2.49755327532219;2.96359815401762;2.73936173397409;2.84574192990788;-999;-999;1.61036221669227;1.54445035085686;2.44882048135532;3.87667138506553;2.9212109727151;2.4984574904077;2.81440496165941;2.69295491288307;1.11256440971325;2.12288598676189;2.96789218550929;3.18250480241905;3.13552508228579;3.92524581172984;2.68804932413863;1.87991449496976;2.99482485906818;3.4366374036335;3.78249970527092;2.8230098777208;3.61754300653042;3.63774543178257;2.22626618128187;2.82695013334975;2.72138399045052;2.62951328398697;2.7675136337333
33.61949;1.400894;3.13886255478599;-999;-999;2.75252215802028;3.02406498335088;3.02008401759836;2.82217406991359;2.39993255436648;-999;-999;1.4862641036842;1.59249345847404;3.06185248132001;3.58206894265919;3.11830923290273;2.90871173852404;2.53394959599451;2.54122519728812;1.23939891678647;2.08154384855167;2.91901081174946;3.28964915239771;3.11034811323847;2.89197375505042;2.6376631573807;1.75727153837252;3.30609396388222;3.27577547338642;3.27256639051125;2.91458646037128;4.05572819934819;3.78263095311286;2.42713113818309;2.70960044643232;3.27874445911959;2.43478876753655;3.44160555696702
33.86949;1.400894;3.73103460354179;-999;-999;2.84002647524561;2.54439198441286;2.42708241438095;2.53673999657823;2.8030993331995;-999;-999;1.74186714923711;1.65106547376241;3.37477048442991;4.33671770654156;3.52804958926712;2.37256443112905;2.60315219576368;2.67580079108326;1.07399909730622;2.11946569896148;2.55990334479153;3.57986649409996;3.19989991830037;3.27998296575797;3.80583299713896;2.02789154378103;3.46728071945449;3.78932240631152;4.07624714929901;3.20085499363591;2.9537159610905;3.95745967818251;2.55935376701756;2.7976715174381;3.24300458862104;2.80029427214809;3.33300897536513
