Lon;Lat;1980-1981;1981-1982;1982-1983;1983-1984;1984-1985;1985-1986;1986-1987;1987-1988;1988-1989;1989-1990;1990-1991;1991-1992;1992-1993;1993-1994;1994-1995;1995-1996;1996-1997;1997-1998;1998-1999;1999-2000;2000-2001;2001-2002;2002-2003;2003-2004;2004-2005;2005-2006;2006-2007;2007-2008;2008-2009;2009-2010;2010-2011;2011-2012;2012-2013
31.5;7.5;27.7708472106503;27.9573130554745;27.0932697242735;27.5622812996178;27.9585858348304;27.7865625438383;27.9844186399746;28.3210081341244;26.3811785038356;27.2591403917279;28.4198208625597;26.9293253780775;27.1796856439048;28.0036138848064;27.8471901620748;28.2158391385293;28.0633011878632;27.8767752853417;28.0454658831394;27.1826791842723;27.5648972996777;27.9161471802291;28.1223071880158;28.2569710258191;28.0392837627902;28.9108053240516;27.6295050030822;28.3621285866457;28.7726807036478;28.6568201776021;28.3655254991623;28.0655885130075;28.7061506188628
32.5;7.5;27.9452210616187;28.050181848739;27.4010359750968;27.7085325413427;28.0724875561402;27.8454790836364;28.1377045500123;28.4494928022531;26.5287942086547;27.3696680886276;28.4752791442136;27.2108844541191;27.3279251642458;28.0471828248538;28.0133431807716;28.3997735145802;28.1736012823588;27.9881244914409;28.1227903010805;27.3649967329989;27.7572261785428;28.0789584742071;28.255065701774;28.3478845626757;28.1967014552831;28.990348863803;27.8058801265011;28.4952696775254;28.7567582730368;28.7132192014635;28.4531102131228;28.1259435750748;28.8567504552346
33.5;7.5;27.6994623335611;27.7240735777861;27.2910248252594;27.4338547046426;27.7530337669848;27.4858816806329;27.8560722413944;28.1469506293057;26.2894801429964;27.0457349067214;28.1053689430861;27.1025048641824;27.0808519004026;27.6803996110045;27.7632520646202;28.1772615740691;27.8723589965593;27.7083051819098;27.8003165368813;27.1339668226199;27.5498100249301;27.8378844753235;27.9805376037679;28.0210374375815;27.9386057636066;28.6594122262175;27.5678606272069;28.2107598556783;28.3127256245199;28.3367993509446;28.1287731072088;27.7771494648944;28.5949182198025
34.5;7.5;26.3138426232438;26.2820523453696;26.0711311914006;26.0354337965293;26.2904946307299;26.0208973771813;26.4304390800413;26.7202325871168;24.987564573699;25.6061432259823;26.6221448204458;25.9338637343073;25.768969218876;26.2186968209053;26.4032298432469;26.8591507011872;26.4720946002424;26.371316214884;26.4158987359727;25.7983717843178;26.2729418158971;26.5151673306783;26.612662929494;26.5892205244087;26.5646220241535;27.2176815292665;26.2312974574423;26.8066169197014;26.744117683401;26.8357029541902;26.7207468039315;26.3470934499838;27.2324804695589
35.5;7.5;20.1748652853849;20.1008231336645;20.1015984184124;19.8352520954267;20.1068516486135;19.8392761190381;20.2327527099821;20.621782232539;19.0239669661245;19.5249081975883;20.4652279914986;20.0584142590552;19.7889440250557;20.0887349678605;20.328493229789;20.8226019151158;20.3674018513769;20.3738762394789;20.3109973249701;19.753238689134;20.3218549261852;20.4955604403397;20.5388911221363;20.4468321421978;20.4679476895093;21.0324465154036;20.2826852983191;20.6887287480942;20.4872029495763;20.6503946288376;20.6416980423315;20.2428336464876;21.1955774469035
36.5;7.5;18.5707544768715;18.4630181002053;18.6666050849401;18.1432367477902;18.4725341384688;18.2125209469481;18.564590898432;19.1144406221975;17.6515305230118;18.0506039026582;18.8919032529191;18.7416278237988;18.3900426325419;18.5454666429895;18.8075419619889;19.3365841259858;18.8247410724672;18.9587111930506;18.7613449378111;18.2637893307567;18.9461104317701;19.0426380826201;19.0274982788411;18.862580250838;18.9185306506723;19.3906326452513;18.9435338228915;19.1252405357247;18.8104170798324;19.0486304750564;19.1453940874454;18.7202421645049;19.7348475799548
37.5;7.5;18.7896171336582;18.6428451215398;18.9531395965925;18.2905962064028;18.5915222749278;18.3801662947171;18.7688864783005;19.5451423064627;18.14450222503;18.4951611798536;19.1511056669757;19.1430019539644;18.7152084104466;18.8396854829478;18.9990380608175;19.5483992773107;19.061332170801;19.1884184938211;19.02250811539;18.4988604405872;19.2605066901169;19.3349266919911;19.2833142793727;19.0200743699864;19.0841219705212;19.5773321369376;19.2475327014677;19.3003543346912;19.0567968048506;19.3632361719789;19.408622281212;18.9711162708967;19.9823272540797
38.5;7.5;18.1481912484633;17.9927337920187;18.3537691188874;17.6478146751398;17.8922547754895;17.7239947460367;18.1444781888318;19.048917777531;17.72594032399;18.0532003739173;18.5463576342829;18.6501938817664;18.1751018200149;18.2705319169608;18.2959881693299;18.8834918351091;18.4349785920115;18.498558749148;18.4368552073637;17.8591023828921;18.7046991394779;18.7649281716875;18.6823422886677;18.3285674662647;18.3923315814348;18.8977495300152;18.6576367347849;18.6085535380213;18.4476192486223;18.7951669225592;18.7913503157746;18.3563315956039;19.3178451729882
39.5;7.5;13.3191072244599;13.200890436363;13.5288733055836;12.9261946209192;13.076273429503;12.9393155980999;13.3749145905751;14.2521053844518;13.034479021751;13.3728214792938;13.7429991842012;13.920139566728;13.4418651657435;13.5032510446579;13.3542004891436;14.0098218779376;13.6172559692379;13.5332149811944;13.6805794166342;13.0132885379666;13.9507049838501;14.0034870663491;13.8982542516065;13.4674193379342;13.5220563617934;14.0167306781501;13.8342142191685;13.7206753360036;13.6479168052316;13.9917859222003;13.9540819774524;13.5443568661722;14.3895343634368
40.5;7.5;19.4048169520364;19.3672659174734;19.5477376351246;19.0201741708761;19.1832975292469;19.0932181987523;19.525184820671;20.3386663045757;19.1524070237026;19.4863493768481;19.8012824616763;19.9662007634424;19.5558736732249;19.6017304746291;19.292914581281;20.0093243630295;19.650003243207;19.4652233199859;19.7624816375421;19.1136561662081;20.0216647310331;20.0724169472693;19.9827937415832;19.5024864880287;19.5206194030387;19.9978662468418;19.8632160468196;19.689061920378;19.7145174149843;20.0034111376569;20.0002092687151;19.6038290152639;20.3084885580363
