Lon;Lat;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
37.775;1.025;13.8114604949951;31.5106391906738;28.462911605835;50.5368881225586;29.3077964782715;23.0752658843994;18.4325637817383;56.3520202636719;46.1896057128906;32.3093872070312;57.6415710449219;34.5885314941406;64.8303680419922;67.8045654296875;69.7824401855469;62.6906661987305;110.276992797852;11.9957418441772;39.0906066894531;45.6329727172852;53.0817985534668;88.5168075561523;52.5423812866211;72.5888442993164;18.0242156982422;93.7588806152344;51.169620513916;49.1310615539551;43.4967193603516;66.4634323120117;52.8482322692871;84.6381378173828;95.1784591674805;62.5884170532227;54.7184638977051;5.10862159729004;11.8922538757324
38.025;1.025;12.285758972168;39.3898315429688;29.8783531188965;43.682991027832;19.8710823059082;38.4428215026855;18.4795570373535;52.748664855957;43.5123100280762;33.4846382141113;57.1173553466797;21.3600730895996;41.8844451904297;54.4512023925781;35.3699760437012;64.1025848388672;91.7413482666016;11.4459552764893;81.6891098022461;35.350887298584;28.9662399291992;103.169845581055;64.2729873657227;84.854118347168;18.0332336425781;81.4444580078125;38.9523010253906;41.8498878479004;26.5396099090576;16.5754909515381;62.3766975402832;66.1938018798828;86.8491592407227;69.2288055419922;52.699779510498;5.66344976425171;10.579327583313
38.275;1.025;15.4081830978394;30.4030628204346;54.7845802307129;39.7626533508301;28.6566257476807;42.3622856140137;13.7037086486816;30.4886207580566;36.9219360351562;56.3911819458008;26.6420764923096;35.107551574707;54.3923110961914;47.8528251647949;31.0680809020996;58.9024620056152;111.990844726562;10.867787361145;70.1328735351562;25.4719295501709;58.3048248291016;104.396392822266;63.1708602905273;71.6019744873047;22.6475486755371;44.0471267700195;46.4121360778809;24.5253257751465;23.8288040161133;13.9530820846558;66.2894439697266;44.8214263916016;88.2019653320312;62.5916786193848;37.122444152832;8.15151882171631;5.05493831634521
38.525;1.025;16.4935340881348;30.2582416534424;46.4712715148926;70.8482208251953;14.4157123565674;45.2329635620117;11.5967607498169;33.2654571533203;35.7419853210449;80.4672470092773;27.4315223693848;79.3722076416016;80.0152206420898;49.5521545410156;27.9460353851318;41.9058647155762;67.2708740234375;8.99267101287842;46.3102493286133;24.0171127319336;40.5260200500488;87.2284164428711;33.0882759094238;44.9017868041992;15.3226461410522;37.685115814209;56.6488876342773;24.5347576141357;22.660961151123;9.70940685272217;55.4643936157227;45.4222717285156;91.2051391601562;57.0669097900391;44.6420669555664;9.08452224731445;5.54542398452759
38.775;1.025;13.8858232498169;26.1407623291016;31.1522521972656;55.7115898132324;8.92535495758057;34.9230918884277;7.87893438339233;41.2575492858887;26.3652896881104;34.2665100097656;15.2686815261841;76.7065048217773;75.5166091918945;26.6070613861084;14.4529180526733;31.917423248291;64.3101959228516;6.10271120071411;29.7220249176025;19.0785331726074;37.3874931335449;38.159252166748;37.7656021118164;23.0200748443604;12.7829027175903;30.3500423431396;25.4225749969482;15.8998613357544;20.6183815002441;8.60297393798828;49.5343551635742;32.2798881530762;51.5118751525879;31.1287326812744;33.2250366210938;8.4987964630127;4.40893030166626
39.025;1.025;13.2346811294556;14.0647258758545;12.1361103057861;35.8697662353516;6.26519393920898;18.1961669921875;6.33277750015259;36.5876884460449;13.2296838760376;16.7986812591553;24.0443229675293;17.3855762481689;27.5836887359619;13.4544191360474;15.3405618667603;15.5978298187256;29.3578853607178;4.87671852111816;12.0255031585693;9.45135116577148;19.6365814208984;31.1597213745117;14.4078130722046;10.8103046417236;7.82375574111938;17.9614562988281;13.8262557983398;9.90363597869873;17.6076221466064;8.0082426071167;26.3595638275146;18.3903179168701;19.0550651550293;13.0173387527466;14.0582304000854;3.45159482955933;1.86761569976807
39.275;1.025;15.7757387161255;25.823902130127;8.77743053436279;40.6738777160645;8.77535820007324;22.329345703125;8.59455299377441;30.2536182403564;13.3465900421143;23.1923561096191;22.4225959777832;21.9752941131592;33.4124641418457;17.730541229248;20.9984264373779;27.9285869598389;39.5509948730469;7.20222043991089;19.1787853240967;11.124174118042;22.1082820892334;27.5521793365479;18.0057468414307;19.0859241485596;9.70503234863281;16.3764705657959;14.8814764022827;13.1171216964722;19.9380874633789;12.6453838348389;31.8371124267578;18.8081874847412;26.684398651123;18.1412315368652;20.1497230529785;4.28928279876709;2.68217420578003
39.525;1.025;12.7752161026001;44.2919540405273;11.750678062439;28.1224670410156;14.7529907226562;21.0149211883545;8.57640647888184;28.4549770355225;19.6088218688965;41.3301162719727;21.5675239562988;33.2342987060547;43.0544509887695;18.5214786529541;19.6579055786133;35.7059288024902;34.8532066345215;9.93921661376953;25.3402118682861;11.4360313415527;26.4604167938232;36.7731781005859;18.9548149108887;31.5321464538574;6.23133563995361;34.1108818054199;22.4221744537354;26.311824798584;24.8243675231934;20.0370082855225;51.7141189575195;21.2872714996338;20.9603080749512;19.7515335083008;19.6028881072998;5.07474946975708;1.91318225860596
39.775;1.025;13.4725427627563;55.5710105895996;24.6466827392578;26.7584095001221;17.8494415283203;27.6013603210449;11.2469749450684;28.8274345397949;24.7848014831543;57.2663879394531;18.7159233093262;40.3097457885742;66.9752655029297;24.4697513580322;27.5470771789551;33.5859184265137;57.954475402832;10.540699005127;30.4281234741211;15.2060070037842;28.3791942596436;52.0587730407715;24.4590854644775;42.6716690063477;8.65173149108887;42.941822052002;28.2304725646973;27.0965232849121;46.437629699707;34.1276092529297;67.4570159912109;28.3800449371338;30.7632026672363;22.10520362854;24.6827945709229;8.28272819519043;2.36902046203613
40.025;1.025;16.0759429931641;51.9878883361816;31.6334457397461;50.2849578857422;12.5469732284546;57.4176559448242;19.7277202606201;60.5462989807129;42.6087684631348;77.9274597167969;39.5177268981934;53.2973861694336;104.344177246094;38.1784934997559;35.9995460510254;45.8185272216797;75.5476150512695;27.2918071746826;39.0111961364746;20.0718460083008;32.0404510498047;68.6422500610352;27.7411594390869;59.696907043457;25.5295352935791;64.2221984863281;43.3776321411133;31.8457145690918;93.0675888061523;21.5607643127441;73.0551681518555;32.561450958252;41.0411605834961;31.6987247467041;36.6664962768555;6.75183582305908;0.906232059001923
40.275;1.025;12.4404010772705;52.9252510070801;24.7090511322021;58.9058837890625;20.2110347747803;62.167781829834;18.4549732208252;37.6310234069824;46.3241577148438;85.2810134887695;41.1969337463379;90.7918395996094;82.347526550293;27.9718246459961;43.049991607666;37.4419937133789;72.6556625366211;22.9201850891113;31.0235958099365;26.1861820220947;45.7916030883789;44.971752166748;46.2081298828125;48.0729293823242;26.7585525512695;60.3471946716309;56.9624900817871;31.6911602020264;89.4415054321289;40.9767913818359;42.2735366821289;34.744270324707;25.2525978088379;41.5008773803711;33.1740951538086;5.30758094787598;0.305168956518173
40.525;1.025;14.164514541626;55.8316764831543;46.0844802856445;39.0354766845703;23.1454334259033;73.8658905029297;18.5722503662109;26.7356281280518;33.2617530822754;70.6237335205078;22.4223957061768;76.3445129394531;49.9680290222168;40.8630561828613;39.4121742248535;39.5925559997559;73.7447052001953;31.5929164886475;36.5280342102051;26.1578121185303;34.9747314453125;37.5503311157227;36.7889213562012;49.3726272583008;13.2652320861816;47.1866798400879;50.4362869262695;34.2530784606934;88.9384613037109;24.2612819671631;40.766975402832;21.6299285888672;56.0336418151855;47.0017204284668;38.6605453491211;5.85049438476562;0.233399569988251
40.775;1.025;15.4465427398682;59.1086578369141;37.179744720459;38.7087135314941;20.5990142822266;73.7324142456055;17.1930522918701;31.8139514923096;40.1369781494141;54.9066619873047;18.2545051574707;53.2588653564453;40.1970481872559;34.3887557983398;33.8956298828125;50.1196250915527;58.8267135620117;48.3871726989746;31.8489303588867;17.3576240539551;28.3827819824219;40.1451301574707;48.5895004272461;47.6180000305176;12.0960464477539;37.4669952392578;39.2136726379395;43.6040954589844;76.0198440551758;37.5142974853516;47.0469970703125;17.3598728179932;37.1954078674316;43.6376724243164;34.7325477600098;6.62644529342651;1.42026877403259
41.025;1.025;19.2065525054932;54.5565376281738;36.467098236084;24.6214828491211;23.6999244689941;62.2365951538086;13.6612730026245;34.9218597412109;50.4292106628418;53.5374412536621;17.9749450683594;42.2817344665527;44.9695587158203;35.952449798584;33.8263664245605;38.2687911987305;83.0271682739258;25.2914485931396;35.6904792785645;17.6240139007568;32.0567779541016;35.1323738098145;58.3583717346191;47.1159172058105;21.8863143920898;38.6397514343262;31.9335803985596;39.6295738220215;73.4157333374023;48.8248977661133;41.3279266357422;21.4349899291992;34.1023826599121;46.508716583252;33.0127067565918;12.958025932312;2.27068972587585
41.275;1.025;21.6953601837158;38.3896675109863;37.1829605102539;29.6747264862061;18.9331245422363;40.3732414245605;18.4382591247559;33.4996490478516;37.5833740234375;48.0233268737793;14.3954019546509;43.0810165405273;52.5812683105469;37.557373046875;32.8351249694824;53.9728012084961;68.582275390625;29.3055934906006;36.1489334106445;18.1127319335938;31.5427627563477;44.0401878356934;50.697925567627;44.99462890625;22.0711803436279;40.5029792785645;50.4252471923828;41.4597244262695;47.4031944274902;63.2846145629883;42.4173316955566;27.3483695983887;29.1739597320557;38.3925857543945;29.9393424987793;7.99017810821533;0.109958663582802
41.525;1.025;22.0458469390869;28.683048248291;19.1952457427979;20.7415561676025;20.3429546356201;30.9431705474854;17.1060085296631;27.9445362091064;31.5530033111572;24.4229736328125;25.5266094207764;27.8311519622803;39.4123497009277;41.1063385009766;27.8020362854004;45.6661376953125;60.0425033569336;44.3861236572266;22.026460647583;18.5825424194336;31.786039352417;36.942008972168;28.7527561187744;44.3789329528809;16.8707313537598;40.0052490234375;49.7655754089355;43.4571075439453;44.3827934265137;38.2120056152344;41.200008392334;31.0753746032715;18.6612758636475;38.1666679382324;30.7608203887939;8.10131168365479;0
41.775;1.025;21.5644817352295;34.1138114929199;14.808253288269;41.2245178222656;19.3200950622559;27.1765747070312;14.5486040115356;20.9733009338379;39.1241989135742;22.8538570404053;14.6281070709229;22.8512687683105;23.4584007263184;43.8703880310059;26.7822532653809;29.9116897583008;61.1960906982422;38.5333557128906;22.3792934417725;20.0696964263916;26.7490863800049;33.8237686157227;27.9316310882568;32.1882095336914;16.1680908203125;42.1510543823242;58.8697738647461;53.8026847839355;45.5109939575195;20.6937923431396;42.7133712768555;32.9985580444336;31.2320671081543;37.2538452148438;35.4847030639648;11.3582372665405;0
42.025;1.025;21.1024608612061;37.5287170410156;15.8614845275879;39.3180770874023;18.8717594146729;25.4897727966309;15.2380666732788;26.7253284454346;46.9398460388184;22.1205711364746;16.6717376708984;42.6181221008301;18.8340091705322;34.6393013000488;27.5868034362793;26.1800575256348;67.7637710571289;25.8145580291748;20.8414459228516;38.1608772277832;24.095193862915;34.244556427002;27.2003841400146;37.1243782043457;12.1559467315674;49.9343643188477;54.583553314209;38.8679389953613;66.9729080200195;16.1733150482178;49.9741516113281;38.6906394958496;21.9012908935547;36.1559906005859;26.7905941009521;16.9956111907959;0
42.275;1.025;19.2158737182617;24.6466064453125;15.8359518051147;31.8941478729248;21.0054683685303;22.5558032989502;17.1045818328857;19.8188323974609;33.2683868408203;25.1130790710449;14.1213932037354;35.5881614685059;25.3292675018311;35.6036720275879;33.7572975158691;22.7480125427246;66.2606201171875;39.2345733642578;27.751443862915;48.959888458252;32.1707382202148;32.307861328125;32.6921272277832;27.525053024292;16.2619342803955;40.3669204711914;42.8855361938477;31.3349704742432;86.3548049926758;15.5906066894531;61.9021873474121;26.3972473144531;26.9388370513916;30.3173332214355;28.7673969268799;11.8108530044556;0
42.525;1.025;19.1237201690674;23.5070743560791;18.3007125854492;24.2364692687988;19.9075107574463;23.3699131011963;21.233211517334;20.6440773010254;27.686803817749;40.4185562133789;13.1197700500488;29.9512062072754;27.7033538818359;34.5440826416016;27.8026256561279;17.0739765167236;65.1230392456055;37.169132232666;25.3665084838867;44.529239654541;23.6886615753174;35.3129997253418;26.9694347381592;30.4754581451416;25.0344200134277;41.953784942627;35.5606498718262;35.3427391052246;62.0393600463867;21.1336765289307;47.5621604919434;24.5932025909424;16.5049877166748;26.0540561676025;22.386474609375;7.38679170608521;0
42.775;1.025;16.4895095825195;32.6638717651367;17.6028671264648;35.1107749938965;19.3169918060303;17.2234268188477;26.2843074798584;29.9696559906006;30.8587093353271;37.4416046142578;7.84641218185425;30.3801460266113;41.6629867553711;29.7267036437988;37.4820327758789;18.0320243835449;74.7004623413086;40.8730316162109;26.2010746002197;33.1330680847168;26.7605247497559;30.6012191772461;41.5973243713379;26.6013965606689;23.9314270019531;52.4114608764648;34.1611518859863;29.5804309844971;72.2443389892578;21.3134651184082;34.6801528930664;24.8569526672363;23.6950626373291;22.9110641479492;19.8116912841797;7.4656548500061;0.690874576568604
33.025;1.275;17.386058807373;18.5994873046875;26.2771797180176;25.8180351257324;24.70827293396;24.3857269287109;22.0826358795166;21.0352993011475;21.2357120513916;21.8327884674072;18.7111473083496;20.4839153289795;31.4335708618164;22.3912658691406;23.6793079376221;29.9312934875488;23.8746471405029;30.3564338684082;24.2633228302002;23.9662456512451;23.6356582641602;31.7816543579102;28.4698009490967;19.3135318756104;15.4759225845337;31.255802154541;27.1173057556152;19.117374420166;18.8859386444092;21.4869441986084;53.4376029968262;24.5273056030273;23.6351566314697;26.0169982910156;29.0763683319092;26.1175804138184;3.44531106948853
33.275;1.275;23.4736213684082;25.7152976989746;21.3428325653076;23.8780708312988;21.5039844512939;17.3553829193115;24.4514541625977;28.1514015197754;26.1983966827393;24.5519599914551;20.4788475036621;20.6277141571045;25.6282653808594;16.8675651550293;17.1554584503174;27.9651889801025;23.5523166656494;28.0706119537354;20.0007514953613;23.0130443572998;18.3695774078369;27.431095123291;21.7331466674805;17.7846164703369;14.1908617019653;27.4362716674805;30.2744483947754;13.3546571731567;24.2431545257568;19.8257999420166;53.9775390625;24.7107772827148;21.3036231994629;28.6047744750977;33.4171295166016;29.3177452087402;3.38704299926758
33.525;1.275;24.2713775634766;28.8769493103027;25.5752925872803;22.4196796417236;20.0004024505615;13.558650970459;26.2227077484131;33.4457092285156;23.9317626953125;27.5567283630371;20.3514289855957;28.8071517944336;23.5846424102783;15.174840927124;23.9040966033936;25.5881118774414;25.9825019836426;25.8655204772949;20.2006893157959;17.536584854126;22.8997402191162;18.9967098236084;16.0180950164795;19.2719497680664;12.5247812271118;27.9003639221191;27.761510848999;17.4352703094482;26.7271633148193;19.1382751464844;46.8562202453613;21.9185962677002;20.703483581543;35.8686141967773;37.1433525085449;33.9615859985352;3.00145816802979
33.775;1.275;21.3993473052979;26.0612201690674;25.3981914520264;18.2375049591064;18.5595302581787;16.2703323364258;29.3996658325195;31.1047382354736;26.0878219604492;29.5385932922363;23.8787956237793;28.8639526367188;22.1006813049316;15.9554805755615;24.4056663513184;21.2743644714355;22.0634517669678;23.6063251495361;19.3682060241699;17.9107265472412;18.8429336547852;23.2924900054932;13.9422674179077;21.6713924407959;14.1461296081543;33.0849151611328;30.7320976257324;13.3899116516113;29.580493927002;21.2679424285889;44.7224235534668;28.1377716064453;41.5827293395996;32.1618919372559;35.5766334533691;29.8982429504395;4.79595994949341
34.025;1.275;21.458215713501;32.5906105041504;25.0072212219238;17.9033012390137;16.2437629699707;18.7599868774414;28.9755210876465;32.1802253723145;27.3117828369141;28.1467552185059;24.9012260437012;24.806116104126;20.416820526123;15.7341136932373;24.6531982421875;18.8388595581055;19.2931938171387;18.0029296875;18.7956848144531;18.6107578277588;20.5834884643555;23.5052700042725;14.6864061355591;22.660587310791;18.7121753692627;28.9154663085938;28.6886405944824;15.5401811599731;42.4162216186523;20.8278675079346;37.9680595397949;30.1853103637695;29.933687210083;31.6178894042969;30.3386268615723;25.5190143585205;6.55250024795532
34.275;1.275;30.5448970794678;26.1214752197266;25.5851936340332;29.0949230194092;27.6108722686768;26.4617862701416;31.5634098052979;55.3581771850586;33.7207717895508;28.9191665649414;37.1047630310059;20.6489276885986;20.8265724182129;25.9208183288574;38.4417572021484;23.6758594512939;28.7451000213623;29.2179374694824;35.2924461364746;18.9813938140869;28.4899291992188;35.5929489135742;26.8322048187256;29.9427509307861;34.1120872497559;38.7779693603516;30.5403308868408;29.8598918914795;46.8226776123047;33.8504066467285;37.6656532287598;36.0309982299805;27.1266269683838;53.9848175048828;41.4137878417969;30.5936985015869;5.3813042640686
34.525;1.275;41.9026985168457;43.2446174621582;40.5445327758789;56.3855895996094;36.7078056335449;34.0008583068848;49.7100028991699;50.3349113464355;34.8659896850586;35.7160034179688;43.3249778747559;25.9847373962402;24.6306324005127;52.8150901794434;32.3974151611328;20.7174663543701;37.5203742980957;49.4656677246094;57.5860748291016;36.2131423950195;58.4727058410645;56.1842880249023;28.1855411529541;56.2092514038086;41.8690299987793;55.5988807678223;39.7670402526855;40.5001335144043;66.4191436767578;36.9097671508789;52.7988128662109;48.1323127746582;34.2225875854492;81.4010696411133;43.857421875;39.4876937866211;5.87684011459351
34.775;1.275;31.7616004943848;37.573558807373;32.1822738647461;43.2616577148438;23.3968143463135;19.9455890655518;37.813362121582;35.8187675476074;28.8894157409668;31.1062545776367;23.2285938262939;17.5572624206543;19.1346187591553;40.8539428710938;35.1595191955566;19.267484664917;25.525318145752;37.196590423584;25.0257892608643;28.8530750274658;51.5138244628906;34.8555603027344;31.4979248046875;50.5834312438965;25.9800033569336;44.1879730224609;21.745569229126;37.9006423950195;35.7829055786133;29.511079788208;53.4929504394531;36.0829277038574;27.5341186523438;47.3784065246582;31.3587398529053;28.6930561065674;4.4122486114502
35.025;1.275;32.4358787536621;31.7190608978271;30.897518157959;47.0660400390625;22.5402889251709;22.7967872619629;32.6014938354492;23.2839698791504;38.3547554016113;35.2283477783203;28.5241622924805;21.8418598175049;31.0005378723145;34.2754402160645;27.2363567352295;26.9935207366943;26.5230121612549;39.8434028625488;31.0090217590332;22.6692123413086;42.4178237915039;28.8167133331299;29.7700138092041;34.4667663574219;23.7653961181641;34.9354629516602;42.2589492797852;38.3485450744629;43.8260536193848;25.0844497680664;56.4445190429688;31.040355682373;34.1308174133301;41.5443229675293;25.4753513336182;32.4037704467773;6.29826259613037
35.275;1.275;19.6667613983154;43.1740608215332;46.3410377502441;62.6803512573242;27.6780853271484;19.3783550262451;56.1136283874512;37.8197593688965;45.601619720459;57.5522384643555;30.2738971710205;19.1653327941895;37.2611961364746;45.544116973877;69.8382720947266;22.5061855316162;42.005672454834;46.0861015319824;61.5419158935547;47.9895133972168;48.4845771789551;80.5413284301758;37.9114646911621;63.8189163208008;63.106819152832;56.6835327148438;23.6943531036377;45.1534652709961;62.5235786437988;37.1395492553711;86.0694351196289;38.4963226318359;30.8764667510986;50.7673454284668;47.6680107116699;46.5442810058594;6.63652753829956
35.525;1.275;19.3175277709961;45.0320167541504;72.1898422241211;64.1546173095703;33.6415863037109;50.5678176879883;59.2916297912598;61.1512718200684;71.9065780639648;81.1231689453125;32.0592803955078;30.8886165618896;29.6542587280273;45.8293876647949;78.4684600830078;38.9679336547852;58.6748580932617;59.5169219970703;90.5141754150391;71.4936294555664;67.4694900512695;128.418426513672;68.8350296020508;61.6691818237305;70.8134384155273;86.0458679199219;27.5720825195312;48.5392608642578;103.017440795898;49.0857238769531;105.946189880371;70.4426040649414;43.3686676025391;65.2443389892578;88.3298263549805;81.8003540039062;6.44634008407593
35.775;1.275;12.3365859985352;33.0795593261719;36.5275726318359;26.0339469909668;20.4761276245117;37.3813362121582;24.8785190582275;23.2401390075684;59.0744819641113;43.2675666809082;23.3855762481689;24.3371849060059;24.4729309082031;23.9113731384277;30.1933536529541;16.8520774841309;35.3031845092773;33.5275459289551;27.2549896240234;24.7018413543701;24.9345455169678;60.1840171813965;39.4645538330078;49.1589469909668;29.1065921783447;35.7546577453613;32.6580467224121;28.5275745391846;58.705020904541;32.9816780090332;46.1365089416504;49.2102928161621;12.9971857070923;30.1054153442383;40.1404685974121;35.6048316955566;6.77455282211304
36.025;1.275;7.09334993362427;21.981294631958;17.7728862762451;16.4965896606445;12.9578981399536;15.3580341339111;13.8130044937134;20.465295791626;31.4782772064209;54.5303268432617;17.6897087097168;36.8051795959473;9.47685718536377;17.6092777252197;29.8928565979004;11.5381298065186;31.2471523284912;17.8492622375488;16.4463500976562;14.4113855361938;24.7372245788574;31.6311321258545;23.7850379943848;38.3210296630859;14.2063884735107;39.666862487793;21.960693359375;17.3609180450439;73.6281356811523;29.4214382171631;24.9897212982178;55.0798492431641;10.6562452316284;24.510440826416;29.8447647094727;40.4312858581543;7.23088216781616
36.275;1.275;13.9013605117798;33.5526275634766;7.90453767776489;15.6679010391235;5.35761737823486;13.1670827865601;7.87613487243652;19.6799736022949;27.4554748535156;46.1456642150879;20.4975395202637;10.7294397354126;7.13657569885254;7.29918003082275;23.594705581665;4.54035997390747;25.4838275909424;7.91608667373657;8.13034820556641;9.48666763305664;6.21256065368652;20.027494430542;31.6068382263184;19.8284454345703;5.67352151870728;34.0354804992676;8.17436218261719;5.43891906738281;61.0644721984863;17.8520088195801;17.0129146575928;50.1194496154785;54.7147254943848;34.788745880127;19.6792850494385;28.8952407836914;7.77104377746582
36.525;1.275;19.3993244171143;46.4404754638672;17.6359958648682;32.1808242797852;30.776309967041;24.2106609344482;25.9052219390869;44.740779876709;45.9535827636719;55.0412483215332;42.7335052490234;17.9741249084473;58.5246238708496;57.0778388977051;23.0084228515625;54.6868362426758;51.9021759033203;32.3294486999512;15.1498193740845;33.1720657348633;40.1545028686523;43.583553314209;31.630392074585;84.075309753418;13.8125419616699;57.3974075317383;33.7205123901367;45.9981079101562;46.8182754516602;20.0231399536133;40.023063659668;30.5950565338135;22.296895980835;45.8139915466309;53.0500907897949;41.2331161499023;6.81585788726807
36.775;1.275;17.6942939758301;33.6837692260742;12.2227964401245;38.615837097168;45.7361717224121;28.6309566497803;42.8293266296387;65.474983215332;70.9774551391602;71.8201522827148;43.8233451843262;38.616943359375;33.0695457458496;55.8613777160645;59.3678665161133;71.4162979125977;89.2653579711914;41.2765808105469;37.6723518371582;30.9344997406006;82.1329803466797;22.9308013916016;47.726505279541;116.184631347656;17.2594394683838;85.6315078735352;40.3859710693359;58.5392265319824;72.667610168457;21.1311740875244;57.9744415283203;47.881721496582;46.3575897216797;47.7936363220215;73.063835144043;33.6935386657715;6.8697624206543
37.025;1.275;18.3792991638184;41.9174728393555;34.8421859741211;26.0336017608643;44.7835159301758;27.5378894805908;22.0371551513672;37.8230628967285;46.7643699645996;47.8207092285156;34.7970848083496;51.8784332275391;16.9228897094727;38.6424980163574;23.354175567627;32.5798530578613;47.0988922119141;28.4948177337646;21.3332023620605;33.2655487060547;50.6131286621094;45.4504089355469;56.6446762084961;62.7165145874023;12.1240358352661;92.943359375;29.839376449585;25.8009548187256;45.5448455810547;18.0654525756836;57.4038429260254;66.3861999511719;39.7907028198242;28.8036136627197;41.1877365112305;7.47442388534546;6.20274019241333
37.275;1.275;34.9858627319336;65.1273803710938;58.8583145141602;43.5144195556641;38.0551071166992;32.4706802368164;32.5423583984375;48.5620460510254;65.1812286376953;40.2172584533691;79.9663162231445;98.3096160888672;78.2744369506836;75.4916000366211;26.1446533203125;57.6084938049316;101.921913146973;38.878604888916;52.1002883911133;42.1115379333496;108.373542785645;57.5506019592285;57.7579917907715;98.5613861083984;29.5086059570312;84.8354873657227;47.4661712646484;48.0612716674805;44.7742881774902;55.5257263183594;80.9769134521484;73.5214920043945;29.9881706237793;42.8821296691895;48.9141502380371;7.93202114105225;6.00098657608032
37.525;1.275;19.8369235992432;47.109504699707;39.0771789550781;25.3787841796875;26.1574249267578;31.5242366790771;24.6544551849365;49.8349533081055;49.7438621520996;52.5664749145508;34.7948226928711;35.8112564086914;49.5244331359863;51.4205627441406;41.7081832885742;55.8803596496582;78.8217620849609;14.5697040557861;69.1563262939453;33.8234939575195;95.6966171264648;73.5823440551758;72.7770080566406;42.5566864013672;22.6551361083984;85.6157836914062;33.9019813537598;26.4460411071777;43.1194190979004;15.122088432312;50.8682746887207;68.0390396118164;28.6422672271729;14.5627307891846;33.7534980773926;6.39829397201538;7.03166484832764
37.775;1.275;15.8467588424683;32.6048126220703;22.6141986846924;38.9617576599121;16.4426403045654;16.9586791992188;22.7350902557373;36.9862022399902;41.6146965026855;36.638298034668;33.4926643371582;44.2843933105469;29.4920043945312;50.0016593933105;33.7139434814453;34.2334442138672;61.1087188720703;9.87378025054932;58.3992958068848;27.2176151275635;63.6085662841797;79.6724700927734;55.1458625793457;48.7653884887695;12.9507627487183;70.4091262817383;30.9382762908936;34.2754020690918;29.223165512085;23.591682434082;40.4087753295898;56.2722702026367;51.6049041748047;35.9292068481445;47.4336280822754;8.09097671508789;5.8154764175415
38.025;1.275;15.6716547012329;27.7440776824951;41.2600936889648;40.0077056884766;19.9383163452148;37.0484619140625;22.1539096832275;34.1232643127441;31.6667575836182;31.1914958953857;31.081787109375;27.4080200195312;43.0088424682617;58.7491302490234;14.4747905731201;37.1557807922363;70.8509674072266;8.31427669525146;60.2869453430176;22.903715133667;18.965633392334;54.7871170043945;41.1278648376465;36.0868873596191;14.4452171325684;26.9302310943604;32.5879745483398;13.5437240600586;21.1835308074951;27.6100826263428;50.5428771972656;48.4260025024414;70.105583190918;36.0269432067871;38.1148071289062;9.27825927734375;4.52611541748047
38.275;1.275;19.3129997253418;20.8413753509521;23.0685138702393;31.9228649139404;17.8000602722168;41.6536712646484;11.3874416351318;27.942777633667;27.6412715911865;39.6926498413086;20.1183910369873;29.2024002075195;44.1668930053711;36.4996147155762;29.2126140594482;35.2532501220703;58.8200645446777;6.67331647872925;33.8033027648926;15.5345907211304;24.1052417755127;50.8750038146973;26.241153717041;19.2577419281006;10.6256704330444;32.2914276123047;23.3125801086426;9.1943359375;16.0138874053955;8.82662200927734;42.9020957946777;20.1518287658691;57.5259819030762;31.5893478393555;32.1098937988281;5.37863826751709;3.6475977897644
38.525;1.275;22.2996311187744;16.5618438720703;35.3111381530762;47.742919921875;5.74203586578369;33.4164733886719;7.13683271408081;31.2190723419189;18.4680633544922;25.3947830200195;23.3392333984375;29.9110221862793;28.3376483917236;22.7610378265381;19.71360206604;24.6405830383301;50.1082382202148;17.1937026977539;24.4468460083008;12.4123401641846;29.0719947814941;70.7104568481445;28.9684562683105;16.922492980957;6.60379409790039;22.1736488342285;17.2671794891357;12.9146099090576;16.7854156494141;8.36921787261963;30.3516292572021;20.8977394104004;42.9507675170898;38.5242385864258;26.0100345611572;6.27327442169189;3.70108556747437
38.775;1.275;15.0231580734253;20.4044990539551;27.3577747344971;57.7215538024902;5.06705665588379;25.5030422210693;9.30802440643311;31.0172958374023;17.8649425506592;17.6374492645264;26.7701530456543;25.4903888702393;33.3464622497559;23.169994354248;11.4015731811523;21.8879852294922;44.4505271911621;5.00500631332397;16.4902267456055;13.245753288269;26.7948551177979;35.7342834472656;21.8564357757568;19.0858097076416;9.54631423950195;22.6480751037598;16.0433101654053;11.7993574142456;20.7694625854492;6.89216232299805;27.1648483276367;13.1123008728027;37.2636337280273;28.7156982421875;20.4216995239258;5.19954681396484;3.25391340255737
39.025;1.275;13.6408128738403;23.6158256530762;14.1868057250977;49.0787467956543;8.50679111480713;23.0193386077881;8.47985744476318;28.2672920227051;17.2015590667725;21.8677425384521;26.0533046722412;24.5354270935059;57.2208099365234;31.232873916626;20.3619155883789;21.1366214752197;41.8075675964355;5.05005693435669;13.4279336929321;16.7538757324219;20.0206890106201;45.2745552062988;19.1246757507324;22.8500499725342;7.94468450546265;17.2304058074951;14.9573707580566;14.4190483093262;22.4411907196045;9.08762454986572;40.3151435852051;9.12299060821533;37.3766860961914;28.7897205352783;21.5005626678467;5.65961790084839;4.18979597091675
